489950.0	6489600.0	-0.008234620750887874
496717.0	6491489.0	-0.0002121385083713851
495012.0	6490787.0	-0.000838089802130898
492830.0	6488401.0	-0.0006370497209538306
494338.0	6492443.0	-0.00033136732623033994
493729.0	6489297.0	0.0
489032.0	6493881.0	-0.001304826230339929
488602.0	6492660.0	-0.0009722222222222222
486881.0	6486146.0	-0.0011884830035514967
487061.0	6484517.0	-0.002016013444951801
487791.0	6484894.0	-0.0027701674277016745
485702.0	6474528.0	-0.0007458143074581431
484752.0	6477299.0	-0.0001707572298325723
494542.0	6494594.0	-0.0002993404363267377
486034.0	6472641.0	-0.003127536783358701
484908.0	6478696.0	-0.0012485730593607305
485066.0	6469512.0	-0.0004041730086250634
485707.0	6470125.0	-0.0010740106544901065
491216.0	6473332.0	-0.000631183409436834
485893.0	6476606.0	-0.0009424150177574835
486542.0	6477595.0	-0.0010733130390664638
485906.0	6474812.0	-0.0018303526128868595
485623.0	6474819.0	-0.0004985413495687468
490593.0	6485397.0	-0.003770325976661593
491636.0	6486874.0	-0.00131789066463724
491636.0	6487732.0	-0.00010280314561136479
492471.0	6480596.0	-0.001000126839167935
494818.0	6481572.0	-0.0005770230847285642
494351.0	6478525.0	-0.0021861998985286657
495815.0	6481722.0	-7.213977676306443e-05
494719.0	6482260.0	-0.0003431633688483004
496302.0	6481483.0	-0.0007959157787924911
497151.0	6481496.0	-0.021310660832064943
500874.0	6491484.0	-0.0012645865043125317
491107.0	6473288.0	-0.00028120243531202436
490781.0	6472800.0	-5.8885083713850836e-05
500421.0	6487554.0	-0.0007556443429731101
507883.16	6483529.5	-0.0025497843734145105
489014.0	6480023.0	-0.0006001078132927448
484959.0	6476875.0	-0.002515220700152207
489886.0	6480651.0	-0.00010270801623541349
487739.3	6479316.5	-0.0028710045662100458
489562.0	6480410.0	-0.00010270801623541349
488272.0	6479194.0	-0.0006549657534246575
485438.0	6479601.0	-5.6443429731100966e-05
484749.0	6478080.0	-0.0002968036529680365
494414.0	6489613.0	-0.0016885464231354641
495639.0	6489718.0	-0.002770950659563673
493171.0	6488533.0	-0.0005026002029426687
498227.0	6490925.0	-0.0005092592592592592
499164.0	6489773.0	0.0
492260.0	6475623.0	-0.0018683726534753932
493566.0	6477500.0	-0.0006440258751902587
493956.0	6478037.0	-7.042744799594115e-05
492790.0	6476501.0	-0.00017820903094875699
491576.0	6473956.0	-0.0017205733130390664
493601.0	6477609.0	0.0
502311.0	6486486.0	-0.0004913115169964485
485651.0	6470494.0	-0.04066971080669711
485425.0	6489420.0	-0.00026041666666666666
506978.0	6483460.0	0.0
504350.0	6484210.0	-0.0002488425925925926
